FST	Target Het.	MeanHetBP	MeanHetWP	NumMutsOnTree	Target Mean FST = 0.0862796
0.105751	NA	0.50297	0.449781	1
0.0833438	NA	0.156282	0.143256	1
0.115616	NA	0.503121	0.444953	1
0.0364996	NA	0.101474	0.0977702	1
0.056308	NA	0.368975	0.348199	1
0.0648087	NA	0.0611378	0.0571755	1
0.035829	NA	0.0432891	0.0417381	1
0.0795535	NA	0.129894	0.11956	1
-0.0150401	NA	0.0309806	0.0314465	1
0.0566777	NA	0.16668	0.157233	1
0.104597	NA	0.27947	0.250238	1
0.0694084	NA	0.140629	0.130868	1
0.0135254	NA	0.0370941	0.0365923	1
0.135218	NA	0.0251239	0.0217267	1
0.0621125	NA	0.101807	0.0954831	1
0.130768	NA	0.470233	0.408742	1
0.0892458	NA	0.0125556	0.0114351	1
0.0710401	NA	0.0492383	0.0457404	1
0.0637232	NA	0.49532	0.463757	1
0.0752767	NA	0.440572	0.407407	1
0.00439644	NA	0.0126342	0.0125786	1
0.174155	NA	0.0906949	0.0748999	1
0.0113335	NA	0.261846	0.258878	1
-0.00506168	NA	0.0125153	0.0125786	1
0.068434	NA	0.451043	0.420177	1
0.0612991	NA	0.037493	0.0351947	1
0.275812	NA	0.0615819	0.0445969	1
0.0294191	NA	0.377931	0.366813	1
0.0402372	NA	0.390664	0.374944	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0164984	NA	0.0552279	0.0543168	1
-0.00177899	NA	0.00627814	0.00628931	1
-0.00177899	NA	0.00627814	0.00628931	1
0.134716	NA	0.363351	0.314402	1
-0.011692	NA	0.0248665	0.0251572	1
0.130723	NA	0.502949	0.437202	1
0.0519335	NA	0.270513	0.256464	1
0.111834	NA	0.315866	0.280541	1
0.0384138	NA	0.129358	0.124389	1
0.119181	NA	0.414282	0.364907	1
0.0417196	NA	0.307737	0.294899	1
0.0547868	NA	0.0187518	0.0177244	1
0.106698	NA	0.455714	0.40709	1
0.165485	NA	0.42996	0.358808	1
-0.00177899	NA	0.00627814	0.00628931	1
0.120635	NA	0.0962283	0.0846198	1
0.00868798	NA	0.0672253	0.0666413	1
0.11424	NA	0.375894	0.332952	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0743783	NA	0.19231	0.178006	1
0.052822	NA	0.410409	0.38873	1
0.102126	NA	0.0554005	0.0497427	1
0.112459	NA	0.484583	0.430087	1
0.00443199	NA	0.0847412	0.0843657	1
0.0266762	NA	0.23001	0.223874	1
-0.00836596	NA	0.0187114	0.0188679	1
0.0625817	NA	0.134794	0.126358	1
0.0547868	NA	0.0187518	0.0177244	1
0.0706674	NA	0.470789	0.43752	1
0.0599184	NA	0.225641	0.212121	1
0.370719	NA	0.0617838	0.0388794	1
0.0547868	NA	0.0187518	0.0177244	1
0.0628573	NA	0.0961254	0.0900832	1
0.0694603	NA	0.166512	0.154946	1
0.0892458	NA	0.0125556	0.0114351	1
0.00207452	NA	0.11287	0.112636	1
0.236401	NA	0.0192183	0.0146751	1
-0.00177899	NA	0.00627814	0.00628931	1
-0.00177899	NA	0.00627814	0.00628931	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0329056	NA	0.448334	0.433581	1
0.053354	NA	0.11838	0.112064	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0250837	NA	0.0554536	0.0540626	1
0.236401	NA	0.0192183	0.0146751	1
0.0163342	NA	0.118317	0.116384	1
0.0470347	NA	0.0491979	0.0468839	1
-0.00506168	NA	0.0125153	0.0125786	1
0.0280365	NA	0.140003	0.136078	1
0.0453918	NA	0.0371344	0.0354488	1
-0.00177899	NA	0.00627814	0.00628931	1
0.18402	NA	0.346145	0.282447	1
0.0492946	NA	0.0787835	0.0748999	1
0.0883825	NA	0.466349	0.425132	1
0.0518389	NA	0.0494472	0.0468839	1
0.103007	NA	0.0312332	0.028016	1
0.236112	NA	0.135475	0.103488	1
0.0656904	NA	0.176855	0.165237	1
-0.00836596	NA	0.0187114	0.0188679	1
0.0454745	NA	0.0610974	0.058319	1
0.0992135	NA	0.0311017	0.028016	1
0.0576017	NA	0.155923	0.146941	1
0.0897632	NA	0.379117	0.345086	1
0.0358595	NA	0.0249069	0.0240137	1
0.128449	NA	0.171877	0.1498	1
0.118933	NA	0.0493191	0.0434534	1
0.0503549	NA	0.197012	0.187091	1
-0.00836596	NA	0.0187114	0.0188679	1
0.0358595	NA	0.0249069	0.0240137	1
0.0210734	NA	0.171844	0.168223	1
0.0954197	NA	0.423906	0.383457	1
0.00879857	NA	0.50133	0.496919	1
0.245132	NA	0.467499	0.3529	1
0.135136	NA	0.129574	0.112064	1
0.0510616	NA	0.465548	0.441776	1
0.0538664	NA	0.262202	0.248078	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0327287	NA	0.473472	0.457976	1
0.0113985	NA	0.0728718	0.0720412	1
0.13537	NA	0.18714	0.161807	1
0.105748	NA	0.0375095	0.033543	1
0.0181257	NA	0.17644	0.173242	1
0.0553186	NA	0.25319	0.239184	1
0.0547868	NA	0.0187518	0.0177244	1
0.139968	NA	0.156673	0.134744	1
0.00290894	NA	0.0900275	0.0897656	1
0.0892458	NA	0.0125556	0.0114351	1
-0.00177899	NA	0.00627814	0.00628931	1
-0.00177899	NA	0.00627814	0.00628931	1
0.177294	NA	0.462618	0.380598	1
0.248662	NA	0.0555518	0.0417381	1
0.0848448	NA	0.192149	0.175847	1
0.0562994	NA	0.475402	0.448637	1
0.109796	NA	0.156786	0.139572	1
0.112358	NA	0.244554	0.217076	1
0.121939	NA	0.30069	0.264024	1
-0.00177899	NA	0.00627814	0.00628931	1
0.078628	NA	0.0552287	0.0508862	1
0.0777934	NA	0.262392	0.24198	1
0.0343482	NA	0.460056	0.444254	1
0.142821	NA	0.0493594	0.0423099	1
0.18028	NA	0.0188325	0.0154374	1
0.0229898	NA	0.0491576	0.0480274	1
-0.00203842	NA	0.0188295	0.0188679	1
0.0170673	NA	0.00639851	0.00628931	1
0.0121693	NA	0.501368	0.495267	1
0.0892458	NA	0.0125556	0.0114351	1
0.0453918	NA	0.0371344	0.0354488	1
-0.00177899	NA	0.00627814	0.00628931	1
0.00841332	NA	0.0432455	0.0428816	1
0.237846	NA	0.135783	0.103488	1
0.115622	NA	0.494936	0.43771	1
0.0143513	NA	0.0551076	0.0543168	1
0.158941	NA	0.497314	0.418271	1
-0.00177899	NA	0.00627814	0.00628931	1
0.142228	NA	0.156641	0.134362	1
0.0547868	NA	0.0187518	0.0177244	1
0.118426	NA	0.37004	0.326218	1
-0.00177899	NA	0.00627814	0.00628931	1
0.259404	NA	0.285304	0.211295	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0226869	NA	0.454372	0.444063	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0457177	NA	0.415741	0.396735	1
0.158866	NA	0.107853	0.0907185	1
0.0942996	NA	0.0789107	0.0714694	1
0.0358595	NA	0.0249069	0.0240137	1
0.0231436	NA	0.031021	0.030303	1
0.0583595	NA	0.156048	0.146941	1
0.0643117	NA	0.0788259	0.0737564	1
-0.011692	NA	0.0248665	0.0251572	1
0.0485747	NA	0.0372587	0.0354488	1
0.0510822	NA	0.067283	0.063846	1
0.119909	NA	0.140759	0.12388	1
0.0343842	NA	0.463626	0.447684	1
0.0632378	NA	0.352513	0.33022	1
0.163893	NA	0.0553903	0.0463122	1
0.0874439	NA	0.399804	0.364843	1
-0.0184104	NA	0.0370537	0.0377358	1
0.0777632	NA	0.49797	0.459247	1
0.0796097	NA	0.253246	0.233086	1
0.0302436	NA	0.211072	0.204688	1
0.118098	NA	0.498415	0.439553	1
0.077684	NA	0.124327	0.114669	1
0.18028	NA	0.0188325	0.0154374	1
-0.00692993	NA	0.0249841	0.0251572	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0221531	NA	0.0958922	0.0937679	1
0.0987688	NA	0.345686	0.311543	1
0.0152349	NA	0.18676	0.183915	1
0.0567386	NA	0.488151	0.460454	1
0.0135254	NA	0.0370941	0.0365923	1
-0.00203842	NA	0.0188295	0.0188679	1
0.0563127	NA	0.413475	0.390191	1
0.191374	NA	0.0848484	0.0686106	1
0.149778	NA	0.249713	0.212312	1
0.042195	NA	0.479345	0.459119	1
0.130501	NA	0.0249876	0.0217267	1
0.0132476	NA	0.368325	0.363446	1
0.0948477	NA	0.0960135	0.0869068	1
0.058119	NA	0.0373664	0.0351947	1
0.130749	NA	0.411683	0.357855	1
-0.00177899	NA	0.00627814	0.00628931	1
-0.00506168	NA	0.0125153	0.0125786	1
0.0135254	NA	0.0370941	0.0365923	1
-0.00177899	NA	0.00627814	0.00628931	1
0.077189	NA	0.0371748	0.0343053	1
0.0725775	NA	0.101722	0.0943396	1
0.0493475	NA	0.261624	0.248714	1
0.0193749	NA	0.326574	0.320246	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0892458	NA	0.0125556	0.0114351	1
0.0412449	NA	0.337535	0.323613	1
-0.00177899	NA	0.00627814	0.00628931	1
-0.00506168	NA	0.0125153	0.0125786	1
0.145522	NA	0.249659	0.213328	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0544838	NA	0.390906	0.369608	1
0.0547868	NA	0.0187518	0.0177244	1
0.138735	NA	0.436596	0.376024	1
0.117377	NA	0.487787	0.430532	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0761927	NA	0.471129	0.435233	1
0.097644	NA	0.503098	0.453974	1
0.0475926	NA	0.23973	0.228321	1
0.00841332	NA	0.0432455	0.0428816	1
0.130501	NA	0.0249876	0.0217267	1
0.108495	NA	0.244349	0.217839	1
-0.00216938	NA	0.0251028	0.0251572	1
0.0516231	NA	0.492082	0.466679	1
0.0547868	NA	0.0187518	0.0177244	1
0.0358595	NA	0.0249069	0.0240137	1
0.0358595	NA	0.0249069	0.0240137	1
0.0464464	NA	0.50007	0.476844	1
0.0626158	NA	0.235372	0.220634	1
0.150956	NA	0.118969	0.10101	1
0.0331385	NA	0.315256	0.304809	1
0.0124948	NA	0.134647	0.132965	1
0.0892458	NA	0.0125556	0.0114351	1
-0.00177899	NA	0.00627814	0.00628931	1
0.111802	NA	0.494667	0.439362	1
0.0135254	NA	0.0370941	0.0365923	1
0.170177	NA	0.501522	0.416174	1
-0.00836596	NA	0.0187114	0.0188679	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0547868	NA	0.0187518	0.0177244	1
0.0832571	NA	0.0249472	0.0228702	1
-0.011692	NA	0.0248665	0.0251572	1
0.0986155	NA	0.161819	0.145861	1
0.168405	NA	0.0962557	0.0800457	1
0.0565172	NA	0.479619	0.452513	1
0.0759088	NA	0.399763	0.369417	1
0.0892458	NA	0.0125556	0.0114351	1
0.0326125	NA	0.0493839	0.0477733	1
0.0892458	NA	0.0125556	0.0114351	1
0.0862613	NA	0.14072	0.128581	1
0.0838335	NA	0.501686	0.459628	1
-0.00506168	NA	0.0125153	0.0125786	1
0.0231436	NA	0.031021	0.030303	1
-0.00177899	NA	0.00627814	0.00628931	1
0.151718	NA	0.395048	0.335112	1
0.0619592	NA	0.502651	0.471508	1
0.0177086	NA	0.0785785	0.077187	1
0.0433247	NA	0.123713	0.118353	1
0.0570139	NA	0.502575	0.473922	1
0.0508022	NA	0.372256	0.353345	1
0.0566416	NA	0.0494296	0.0466298	1
0.099991	NA	0.0552691	0.0497427	1
0.142636	NA	0.308541	0.264532	1
0.102126	NA	0.0554005	0.0497427	1
-0.00177899	NA	0.00627814	0.00628931	1
-0.0516977	NA	0.370769	0.389937	1
0.142306	NA	0.221762	0.190204	1
0.149008	NA	0.107947	0.091862	1
0.0358595	NA	0.0249069	0.0240137	1
0.362375	NA	0.0313844	0.0200114	1
-0.00177899	NA	0.00627814	0.00628931	1
0.18028	NA	0.0188325	0.0154374	1
0.0732076	NA	0.107344	0.0994854	1
0.0148263	NA	0.206028	0.202973	1
-0.00692993	NA	0.0249841	0.0251572	1
0.042178	NA	0.244278	0.233975	1
0.137101	NA	0.0311421	0.0268725	1
0.100343	NA	0.182184	0.163903	1
0.0358595	NA	0.0249069	0.0240137	1
-0.00177899	NA	0.00627814	0.00628931	1
0.175657	NA	0.357353	0.294581	1
0.112393	NA	0.431941	0.383394	1
0.0184471	NA	0.0961773	0.0944032	1
0.0358595	NA	0.0249069	0.0240137	1
0.102188	NA	0.0498144	0.044724	1
0.0861237	NA	0.300306	0.274443	1
0.102188	NA	0.0498144	0.044724	1
0.0586009	NA	0.358739	0.337717	1
-0.00498683	NA	0.0551851	0.0554603	1
0.0626721	NA	0.181775	0.170383	1
0.158336	NA	0.392041	0.329966	1
-0.00879748	NA	0.0612111	0.0617496	1
0.42671	NA	0.0738019	0.0423099	1
0.0584435	NA	0.140476	0.132266	1
0.0660798	NA	0.084485	0.0789022	1
0.0604592	NA	0.0432069	0.0405946	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0411598	NA	0.101702	0.097516	1
0.191261	NA	0.457175	0.369735	1
-0.00506168	NA	0.0125153	0.0125786	1
-0.00177899	NA	0.00627814	0.00628931	1
0.122403	NA	0.419711	0.368337	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0568781	NA	0.161259	0.152087	1
0.172168	NA	0.0372959	0.0308748	1
0.0380903	NA	0.0844042	0.0811893	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0477044	NA	0.311339	0.296487	1
0.044423	NA	0.48997	0.468204	1
0.0565769	NA	0.330496	0.311797	1
0.053354	NA	0.118917	0.112572	1
0.1162	NA	0.0674962	0.0596531	1
0.0547868	NA	0.0187518	0.0177244	1
0.0799718	NA	0.0189889	0.0174703	1
-0.00506168	NA	0.0125153	0.0125786	1
0.0510107	NA	0.299638	0.284353	1
0.0654957	NA	0.10741	0.100375	1
0.0596873	NA	0.150796	0.141795	1
0.0817476	NA	0.187143	0.171844	1
0.162594	NA	0.497891	0.416937	1
0.115255	NA	0.244637	0.216441	1
0.233259	NA	0.10216	0.0783305	1
0.334881	NA	0.0498584	0.0331618	1
0.126721	NA	0.342565	0.299155	1
0.101473	NA	0.0615115	0.0552697	1
0.0770202	NA	0.503007	0.464265	1
0.172168	NA	0.0372959	0.0308748	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0516381	NA	0.176646	0.167524	1
0.0917791	NA	0.20215	0.183597	1
0.0409518	NA	0.265892	0.255003	1
0.0610871	NA	0.0188776	0.0177244	1
0.129463	NA	0.503097	0.437965	1
0.149663	NA	0.113335	0.0963725	1
0.100992	NA	0.257927	0.231879	1
0.18028	NA	0.0188325	0.0154374	1
0.198095	NA	0.231486	0.18563	1
-0.00506168	NA	0.0125153	0.0125786	1
0.0170673	NA	0.00639851	0.00628931	1
0.18028	NA	0.0188325	0.0154374	1
0.0830726	NA	0.445011	0.408043	1
0.0208818	NA	0.23916	0.234166	1
0.0892458	NA	0.0125556	0.0114351	1
0.0134455	NA	0.455846	0.449717	1
-0.0163047	NA	0.0433189	0.0440252	1
0.0589547	NA	0.239789	0.225653	1
0.00439644	NA	0.0126342	0.0125786	1
0.00866902	NA	0.0611361	0.0606061	1
0.073981	NA	0.134944	0.12496	1
0.0713927	NA	0.0434419	0.0403405	1
0.0492946	NA	0.0787835	0.0748999	1
0.130636	NA	0.500926	0.435487	1
0.125726	NA	0.482999	0.422273	1
-0.00177899	NA	0.00627814	0.00628931	1
0.121323	NA	0.0553095	0.0485992	1
0.365165	NA	0.173923	0.110412	1
0.0274509	NA	0.134628	0.130932	1
0.14736	NA	0.456137	0.388921	1
-0.0112173	NA	0.0310977	0.0314465	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0955922	NA	0.481727	0.435678	1
0.208188	NA	0.392974	0.311162	1
0.164117	NA	0.101918	0.0851915	1
0.0471464	NA	0.123943	0.118099	1
-0.00258989	NA	0.0844012	0.0846198	1
0.0849496	NA	0.113095	0.103488	1
0.0914004	NA	0.496005	0.45067	1
0.175454	NA	0.0908378	0.0748999	1
0.10737	NA	0.48182	0.430087	1
0.0548835	NA	0.129461	0.122356	1
0.0143433	NA	0.101513	0.100057	1
0.0992135	NA	0.0311017	0.028016	1
-0.00836596	NA	0.0187114	0.0188679	1
0.0358595	NA	0.0249069	0.0240137	1
0.102126	NA	0.0554005	0.0497427	1
0.0671553	NA	0.113117	0.105521	1
0.0786577	NA	0.0848109	0.0781399	1
0.00841332	NA	0.0432455	0.0428816	1
0.0440831	NA	0.257193	0.245855	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0702645	NA	0.462591	0.430087	1
0.0146302	NA	0.123592	0.121784	1
0.0616171	NA	0.355627	0.333715	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0730168	NA	0.225951	0.209453	1
0.152388	NA	0.146527	0.124198	1
0.0946638	NA	0.0903101	0.081761	1
0.0649692	NA	0.473899	0.44311	1
0.0894366	NA	0.462982	0.421574	1
0.12234	NA	0.192541	0.168985	1
0.272944	NA	0.0794262	0.0577473	1
0.00439644	NA	0.0126342	0.0125786	1
0.0229898	NA	0.0491576	0.0480274	1
0.157135	NA	0.0497455	0.0419287	1
-0.00836596	NA	0.0187114	0.0188679	1
0.0415886	NA	0.500253	0.479449	1
0.032758	NA	0.0786189	0.0760435	1
0.0963188	NA	0.107558	0.0971984	1
0.0462557	NA	0.499371	0.476272	1
0.120586	NA	0.48581	0.427228	1
0.00349593	NA	0.139998	0.139508	1
0.130501	NA	0.0249876	0.0217267	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0231436	NA	0.031021	0.030303	1
0.0170673	NA	0.00639851	0.00628931	1
0.152638	NA	0.400725	0.339559	1
0.0587245	NA	0.287852	0.270948	1
0.199436	NA	0.0614204	0.049171	1
-0.00506168	NA	0.0125153	0.0125786	1
0.137101	NA	0.0311421	0.0268725	1
-0.00506168	NA	0.0125153	0.0125786	1
0.0832571	NA	0.0249472	0.0228702	1
0.0949653	NA	0.244627	0.221396	1
0.027191	NA	0.450337	0.438092	1
0.111287	NA	0.327609	0.29115	1
0.0563972	NA	0.448858	0.423544	1
0.155918	NA	0.118916	0.100375	1
0.0876435	NA	0.161683	0.147513	1
0.065031	NA	0.0311877	0.0291595	1
0.0276552	NA	0.0729141	0.0708977	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0163882	NA	0.291545	0.286767	1
0.00582916	NA	0.225506	0.224192	1
-0.00836596	NA	0.0187114	0.0188679	1
0.0547868	NA	0.0187518	0.0177244	1
0.0381999	NA	0.239371	0.230227	1
0.0892458	NA	0.0125556	0.0114351	1
0.366514	NA	0.0562592	0.0356394	1
0.0148019	NA	0.457828	0.451051	1
0.0820009	NA	0.3456	0.317261	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0554401	NA	0.482166	0.455435	1
0.0937509	NA	0.187098	0.169557	1
0.137922	NA	0.427488	0.368528	1
0.152084	NA	0.292799	0.248269	1
0.0877776	NA	0.0432473	0.0394511	1
0.137887	NA	0.443903	0.382695	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0547868	NA	0.0187518	0.0177244	1
-0.00836596	NA	0.0187114	0.0188679	1
0.0727945	NA	0.171838	0.159329	1
0.187851	NA	0.124609	0.101201	1
0.229632	NA	0.0556639	0.0428816	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0422707	NA	0.0728328	0.0697541	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0358595	NA	0.0249069	0.0240137	1
0.064336	NA	0.135182	0.126485	1
0.0440436	NA	0.0433953	0.041484	1
0.13299	NA	0.331487	0.287402	1
0.0892458	NA	0.0125556	0.0114351	1
0.148074	NA	0.496265	0.422781	1
0.0269565	NA	0.0311425	0.030303	1
0.0461931	NA	0.113029	0.107808	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0167152	NA	0.0372144	0.0365923	1
0.118619	NA	0.124623	0.109841	1
0.179202	NA	0.437223	0.358872	1
0.0221531	NA	0.0958922	0.0937679	1
0.0484808	NA	0.129524	0.123245	1
-0.00283689	NA	0.0553034	0.0554603	1
0.062266	NA	0.501935	0.470682	1
0.137414	NA	0.0375608	0.0323995	1
-0.00177899	NA	0.00627814	0.00628931	1
0.00349593	NA	0.139998	0.139508	1
0.10776	NA	0.239663	0.213836	1
0.0806214	NA	0.230791	0.212185	1
-0.00177899	NA	0.00627814	0.00628931	1
0.106775	NA	0.156541	0.139826	1
0.0374215	NA	0.0496306	0.0477733	1
0.0358083	NA	0.055148	0.0531732	1
0.107053	NA	0.0729944	0.0651801	1
0.058119	NA	0.0373664	0.0351947	1
0.0988945	NA	0.216366	0.194969	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0433132	NA	0.326644	0.312496	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0510132	NA	0.452604	0.429515	1
-0.00506168	NA	0.0125153	0.0125786	1
0.155451	NA	0.0731155	0.0617496	1
0.07649	NA	0.0555136	0.0512674	1
0.0547868	NA	0.0187518	0.0177244	1
0.130501	NA	0.0249876	0.0217267	1
0.246731	NA	0.208228	0.156852	1
0.0013156	NA	0.0492357	0.049171	1
0.0607415	NA	0.375451	0.352646	1
0.166018	NA	0.0555314	0.0463122	1
0.0586622	NA	0.421053	0.396353	1
0.271323	NA	0.0251088	0.0182962	1
0.0892458	NA	0.0125556	0.0114351	1
0.185869	NA	0.409669	0.333524	1
0.0454745	NA	0.0610974	0.058319	1
0.151279	NA	0.0675912	0.0573661	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0892458	NA	0.0125556	0.0114351	1
0.133442	NA	0.487226	0.42221	1
0.195661	NA	0.0736113	0.0592084	1
0.118471	NA	0.496896	0.438028	1
0.040507	NA	0.265768	0.255003	1
0.0131448	NA	0.407491	0.402135	1
0.0304909	NA	0.472052	0.457658	1
0.0822453	NA	0.500818	0.459628	1
0.056445	NA	0.186972	0.176418	1
0.271323	NA	0.0251088	0.0182962	1
-0.00506168	NA	0.0125153	0.0125786	1
0.122876	NA	0.479474	0.420558	1
0.101978	NA	0.49824	0.44743	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0720823	NA	0.303909	0.282002	1
0.113759	NA	0.0790663	0.0700718	1
0.039491	NA	0.0845273	0.0811893	1
0.00439644	NA	0.0126342	0.0125786	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0504803	NA	0.225941	0.214535	1
0.0629645	NA	0.390512	0.365923	1
-0.00177899	NA	0.00627814	0.00628931	1
0.162609	NA	0.444112	0.371895	1
0.0801544	NA	0.394011	0.362429	1
0.0648087	NA	0.0611378	0.0571755	1
0.112044	NA	0.0962989	0.0855092	1
0.0795976	NA	0.262354	0.241471	1
0.0143513	NA	0.0551076	0.0543168	1
0.00977187	NA	0.0727521	0.0720412	1
-0.00177899	NA	0.00627814	0.00628931	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0487262	NA	0.390677	0.371641	1
0.11853	NA	0.463416	0.408487	1
0.130501	NA	0.0249876	0.0217267	1
0.0892458	NA	0.0125556	0.0114351	1
0.18028	NA	0.0188325	0.0154374	1
0.0433011	NA	0.355194	0.339813	1
0.0391185	NA	0.418506	0.402135	1
0.061228	NA	0.0310613	0.0291595	1
0.0166434	NA	0.043349	0.0426275	1
0.0515957	NA	0.381611	0.361921	1
0.0210656	NA	0.0671668	0.0657519	1
-0.00506168	NA	0.0125153	0.0125786	1
0.0905046	NA	0.129502	0.117782	1
0.108917	NA	0.0372152	0.0331618	1
-0.00487617	NA	0.0728295	0.0731847	1
0.0831824	NA	0.474306	0.434852	1
-0.00760928	NA	0.472802	0.476399	1
-0.00177899	NA	0.00627814	0.00628931	1
0.139092	NA	0.400176	0.344514	1
0.0951126	NA	0.0673274	0.0609237	1
-0.00177899	NA	0.00627814	0.00628931	1
-0.0150401	NA	0.0309806	0.0314465	1
-0.00177899	NA	0.00627814	0.00628931	1
0.172168	NA	0.0372959	0.0308748	1
0.0248426	NA	0.101434	0.0989137	1
0.172168	NA	0.0372959	0.0308748	1
0.0538319	NA	0.123878	0.11721	1
0.111687	NA	0.489024	0.434407	1
-0.00506168	NA	0.0125153	0.0125786	1
0.0397212	NA	0.311662	0.299282	1
0.0535067	NA	0.171558	0.162379	1
0.0839751	NA	0.151049	0.138365	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0922703	NA	0.113167	0.102725	1
0.150693	NA	0.479469	0.407217	1
0.00372542	NA	0.0493548	0.049171	1
0.116025	NA	0.129791	0.114732	1
0.245571	NA	0.06745	0.0508862	1
-0.00177899	NA	0.00627814	0.00628931	1
0.206339	NA	0.055471	0.0440252	1
0.0194685	NA	0.230263	0.22578	1
0.0547868	NA	0.0187518	0.0177244	1
0.0367714	NA	0.166533	0.160409	1
0.0604592	NA	0.0432069	0.0405946	1
0.0738793	NA	0.456919	0.423162	1
0.18028	NA	0.0188325	0.0154374	1
0.175783	NA	0.0672885	0.0554603	1
0.150873	NA	0.46386	0.393876	1
0.226201	NA	0.119372	0.0923702	1
-0.00836596	NA	0.0187114	0.0188679	1
0.271323	NA	0.0251088	0.0182962	1
-0.00177899	NA	0.00627814	0.00628931	1
0.11784	NA	0.101757	0.0897656	1
0.0809154	NA	0.107829	0.0991043	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0938649	NA	0.271112	0.245664	1
0.0538319	NA	0.123878	0.11721	1
0.0436142	NA	0.0902722	0.086335	1
0.144167	NA	0.0850674	0.0728035	1
0.12092	NA	0.352951	0.310273	1
0.0170673	NA	0.00639851	0.00628931	1
-0.0150401	NA	0.0309806	0.0314465	1
0.0342621	NA	0.0787413	0.0760435	1
0.0799718	NA	0.0189889	0.0174703	1
0.0717087	NA	0.17677	0.164094	1
0.0930864	NA	0.304083	0.275777	1
0.0476227	NA	0.266287	0.253605	1
0.0992135	NA	0.0311017	0.028016	1
-0.0190537	NA	0.043202	0.0440252	1
0.117255	NA	0.40906	0.361095	1
0.061228	NA	0.0310613	0.0291595	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0892458	NA	0.0125556	0.0114351	1
0.0723911	NA	0.112797	0.104631	1
0.142623	NA	0.0553499	0.0474557	1
0.128642	NA	0.316418	0.275713	1
0.0548369	NA	0.0251381	0.0237596	1
0.0876885	NA	0.499837	0.456007	1
0.0567208	NA	0.0903142	0.0851915	1
0.0231436	NA	0.031021	0.030303	1
-0.00506168	NA	0.0125153	0.0125786	1
0.0436316	NA	0.295532	0.282638	1
0.0509001	NA	0.502015	0.476463	1
0.0135254	NA	0.0370941	0.0365923	1
0.183163	NA	0.245376	0.200432	1
-0.00177899	NA	0.00627814	0.00628931	1
0.105622	NA	0.459569	0.411029	1
0.0858564	NA	0.394384	0.360523	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0358083	NA	0.055148	0.0531732	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0799718	NA	0.0189889	0.0174703	1
-0.00177899	NA	0.00627814	0.00628931	1
0.121306	NA	0.468712	0.411854	1
-0.00177899	NA	0.00627814	0.00628931	1
0.0358595	NA	0.0249069	0.0240137	1
-0.00453076	NA	0.123511	0.124071	1
0.0909064	NA	0.156324	0.142113	1
0.0841335	NA	0.501018	0.458865	1
0.0701649	NA	0.396952	0.3691	1
0.00977187	NA	0.0727521	0.0720412	1
0.0892458	NA	0.0125556	0.0114351	1
-0.00177899	NA	0.00627814	0.00628931	1
-0.000615048	NA	0.409951	0.410203	1
0.105328	NA	0.0613504	0.0548885	1
0.0602997	NA	0.450654	0.42348	1
0.0929612	NA	0.497909	0.451623	1
0.0913036	NA	0.07907	0.0718506	1
0.0547868	NA	0.0187518	0.0177244	1
0.106704	NA	0.429403	0.383584	1
0.00948196	NA	0.0903683	0.0895115	1
-0.00177899	NA	0.00627814	0.00628931	1
-0.00836596	NA	0.0187114	0.0188679	1
0.0798037	NA	0.38171	0.351248	1
0.0622881	NA	0.266522	0.249921	1
-0.00177899	NA	0.00627814	0.00628931	1
